name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
young-sweep-10034,89509,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.47524830118280736,1,AdamW,reduce,11,reverse_count,256,512,68,0,True,False,5.694191149261349e-05,no,13,68,1769310769.8923037,0.7463235294117647,0.8098254841023189,0.6229508196721312,0.5092883425600389,0.7372549019607844,0.7759176239843093,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3371666131277853,13
woven-sweep-9799,59676,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.355988816290683,1,AdamW,reduce,11,reverse_count,256,512,80,0,True,False,5.168414304288522e-05,no,10,80,1769306217.328688,0.7352941176470589,0.8098254841023188,0.6043956043956044,0.5074573229340946,0.7372549019607844,0.7725553376295881,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3316803194257668,10
upbeat-sweep-8862,2028,0.8808588244592819,VideoMAEv2,max,0.9,3,0.1251777787041276,1,AdamW,reduce,11,reverse_count,256,256,82,0,True,False,0.0007246396859974759,no,8,82,1769288574.9589455,0.7426470588235294,0.8098254841023188,0.6391752577319587,0.5146077170091516,0.7372549019607844,0.7534323339871112,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3622982613791563,8
zany-sweep-161,71131,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.18905589132435063,1,AdamW,reduce,11,reverse_count,256,512,123,0,True,False,3.7628373500216845e-05,yes,17,123,1769120553.9041986,0.7389705882352942,0.809765718383935,0.6120218579234973,0.5099159268771901,0.7411764705882353,0.7770383861025498,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3163329608925425,17
wild-sweep-338,68098,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.20437813902614,1,AdamW,reduce,11,reverse_count,256,512,125,0,True,False,3.136536855005065e-05,yes,19,125,1769123946.6624172,0.7352941176470589,0.8097059526655511,0.6043956043956044,0.5080735508133384,0.7411764705882353,0.7727654805267582,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3327998563824431,19
confused-sweep-8732,6069,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3728640885689348,1,AdamW,reduce,11,reverse_count,256,1024,101,0,True,False,0.0001289790486374162,yes,10,101,1769286033.183668,0.7389705882352942,0.809705952665551,0.6243386243386243,0.5102029583033394,0.7333333333333333,0.7574250490333426,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.34807643195911947,10
winter-sweep-2412,2534,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4225175869807457,1,AdamW,reduce,11,reverse_count,256,512,168,0,True,False,7.656119300287291e-05,yes,15,168,1769164135.7593796,0.7536764705882353,0.809705952665551,0.6298342541436464,0.5102715983110315,0.7372549019607844,0.7724152423648081,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3316052218645693,15
comic-sweep-7278,10937,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3469748133224604,1,AdamW,reduce,11,reverse_count,256,1024,68,0,True,False,4.130300335597283e-05,no,14,68,1769257911.4909945,0.7389705882352942,0.809705952665551,0.5942857142857143,0.5089704359278959,0.7372549019607844,0.7757074810871393,0.567741935483871,0.6111111111111112,0.5301204819277109,0.32969709014325665,14
robust-sweep-4642,42273,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3654111361904584,1,SGD,step,11,reverse_count,256,768,130,0,True,False,0.009635481310140913,yes,20,130,1769207241.33793,0.7647058823529411,0.8096461869471672,0.6363636363636364,0.5165604317889494,0.7372549019607844,0.7745166713365089,0.567741935483871,0.6111111111111112,0.5301204819277109,0.3322599013305246,20
skilled-sweep-5040,74246,0.8808588244592819,VideoMAEv2,max,0.9,3,0.32930680662474165,1,AdamW,reduce,11,reverse_count,256,1024,86,0,True,False,0.0002005957272712131,no,10,86,1769214766.2115366,0.7536764705882353,0.8096461869471672,0.6417112299465241,0.5122983490719515,0.7411764705882353,0.7586859064163631,0.5657894736842105,0.6231884057971014,0.5180722891566265,0.3251324384184148,10
worldly-sweep-6020,94872,0.8808588244592819,VideoMAEv2,max,0.9,3,0.30769501751391815,1,AdamW,step,11,reverse_count,256,1024,179,0,True,False,0.00022941958851415377,no,13,179,1769233749.6413486,0.7279411764705882,0.8096461869471672,0.6262626262626263,0.5137548832332387,0.7254901960784313,0.758125525357243,0.5512820512820513,0.589041095890411,0.5180722891566265,0.3516210439655551,13
vital-sweep-5150,33109,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.22962485395013985,1,AdamW,reduce,11,reverse_count,256,1024,165,0,True,False,0.0004001288712828567,no,12,165,1769216883.6191387,0.75,0.8096461869471671,0.6382978723404256,0.5168144457480487,0.7254901960784313,0.7619781451386943,0.5394736842105263,0.5942028985507246,0.4939759036144578,0.30072020267873334,12
peach-sweep-12854,98672,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.14681757044566096,1,AdamW,reduce,11,reverse_count,256,1024,64,0,True,False,0.0010856446663804237,yes,8,64,1769364428.6706772,0.75,0.8096461869471671,0.6458333333333334,0.5189576324294595,0.7294117647058823,0.7560240963855421,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.3315302981568139,8
robust-sweep-15417,72669,0.8808588244592819,VideoMAEv2,max,0.9,3,0.3163989302169934,1,AdamW,reduce,11,reverse_count,256,768,24,0,True,False,0.0005022292958411479,yes,8,24,1769413944.0218563,0.75,0.8096461869471671,0.6382978723404256,0.5143926108584684,0.7333333333333333,0.7580554777248529,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.33514951199017556,8
lively-sweep-3995,41826,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3239699776924201,1,AdamW,step,11,reverse_count,256,1024,200,0,True,False,0.00010085487975488626,no,24,200,1769194669.5305858,0.7389705882352942,0.8096461869471671,0.5988700564971752,0.5101161178420571,0.7372549019607844,0.77787895769123,0.567741935483871,0.6111111111111112,0.5301204819277109,0.32161329117759846,24
confused-sweep-6746,71937,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.23981565658364745,1,AdamW,step,11,reverse_count,256,768,114,0,True,False,0.000334774226351583,yes,15,114,1769247674.835379,0.7426470588235294,0.8096461869471671,0.6111111111111112,0.5144483026336221,0.7372549019607844,0.7780190529560101,0.567741935483871,0.6111111111111112,0.5301204819277109,0.3247268445583127,15
cosmic-sweep-13009,59192,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.39107471014746253,1,AdamW,step,11,reverse_count,256,256,142,0,True,False,0.0005096588873011813,yes,19,142,1769367416.951677,0.7426470588235294,0.809646186947167,0.6153846153846154,0.5177890658378601,0.7294117647058823,0.772205099467638,0.5548387096774193,0.5972222222222222,0.5180722891566265,0.32203369687066524,19
winter-sweep-7679,3214,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4282898274017992,1,AdamW,reduce,11,reverse_count,256,512,168,0,True,False,0.0015951165740815069,yes,30,168,1769265770.8710012,0.75,0.8095864212287831,0.6,0.5262301949893727,0.7333333333333333,0.766811431773606,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.3494043722256644,30
absurd-sweep-9990,76494,0.8808588244592819,VideoMAEv2,max,0.9,3,0.25316930128663373,1,AdamW,step,11,reverse_count,256,768,78,0,True,False,0.0003693264535151319,yes,9,78,1769309973.6966035,0.7389705882352942,0.8095864212287831,0.6321243523316062,0.5124423083137063,0.7333333333333333,0.7574950966657327,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.3480426538022065,9
noble-sweep-2910,59459,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.14518703721247844,1,AdamW,step,11,reverse_count,256,1024,35,0,True,False,0.00047976379662908504,no,12,35,1769173582.6933806,0.7389705882352942,0.8095266555103993,0.6077348066298343,0.5175499810891993,0.7529411764705882,0.7731857663210983,0.6037735849056604,0.631578947368421,0.5783132530120482,0.3244386726357978,12
dashing-sweep-10839,93325,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.23801493407201235,1,AdamW,reduce,11,reverse_count,256,256,121,0,True,False,0.0007016160640814573,no,14,121,1769326073.386855,0.7316176470588235,0.8095266555103992,0.6010928961748634,0.5198777563431684,0.7450980392156863,0.7754272905575792,0.5911949685534591,0.618421052631579,0.5662650602409639,0.32769394885438596,14
fragrant-sweep-10988,52323,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3629795147194702,1,AdamW,step,11,reverse_count,256,768,48,0,True,False,0.0009365565140749556,yes,9,48,1769328905.0990655,0.7352941176470589,0.8095266555103992,0.6043956043956044,0.5166631937026978,0.7333333333333333,0.7680022415242364,0.5641025641025641,0.6027397260273972,0.5301204819277109,0.3413171911097896,9
expert-sweep-8079,60834,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.49319145012393606,1,AdamW,step,11,reverse_count,256,256,123,0,True,False,4.360280344115785e-05,no,12,123,1769273453.9655936,0.7463235294117647,0.8095266555103992,0.6057142857142858,0.5121220771004172,0.7411764705882353,0.7764079574110395,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3295628992223047,12
glad-sweep-816,43962,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1816713165311266,1,AdamW,step,11,reverse_count,256,768,120,0,True,False,6.379627849296196e-05,yes,16,120,1769133257.5554874,0.7463235294117647,0.8095266555103992,0.6101694915254238,0.5089739000096041,0.7372549019607844,0.7759876716166995,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3286526593695859,16
grateful-sweep-797,20047,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4911234313539947,1,AdamW,step,11,reverse_count,256,256,185,0,True,False,6.928163311409512e-05,yes,26,185,1769132871.4353738,0.7463235294117647,0.8095266555103992,0.6270270270270271,0.5114427910131567,0.7411764705882353,0.7752871952927991,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.33463368099305874,26
fallen-sweep-12065,22828,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.397888137388013,1,AdamW,reduce,11,reverse_count,256,512,173,0,True,False,0.00014443541775847516,yes,21,173,1769349623.5484116,0.75,0.8094668897920153,0.6179775280898876,0.5124140486997717,0.7411764705882353,0.7753572429251891,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.32911539223424036,21
azure-sweep-4975,92182,0.8808588244592819,VideoMAEv2,max,0.9,3,0.30128870402716246,1,AdamW,step,11,reverse_count,256,768,45,0,True,False,0.00025369793144892086,yes,8,45,1769213514.5607452,0.7352941176470589,0.8094668897920152,0.625,0.5108473090564504,0.7372549019607844,0.7586859064163632,0.567741935483871,0.6111111111111112,0.5301204819277109,0.3587684654969048,8
volcanic-sweep-1482,8409,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.17660625277575648,1,AdamW,reduce,11,reverse_count,256,512,122,0,True,False,0.00020862008751277656,no,15,122,1769146256.8847532,0.7426470588235294,0.8094071240736315,0.6067415730337079,0.5119413137435913,0.7294117647058823,0.7739562902773885,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.335110500868277,15
driven-sweep-6105,59356,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3027362446056904,1,AdamW,reduce,11,reverse_count,256,768,50,0,True,False,0.00203472413661929,yes,13,50,1769235341.1711102,0.7242647058823529,0.8094071240736315,0.5945945945945946,0.518876356237075,0.7294117647058823,0.766671336508826,0.5490196078431373,0.6,0.5060240963855421,0.3388804975636254,13
peach-sweep-11644,69593,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.23772722986596265,1,AdamW,step,11,reverse_count,256,512,168,0,True,False,4.510490279368698e-05,no,23,168,1769341552.827023,0.75,0.8094071240736314,0.6136363636363636,0.5120180179091061,0.7411764705882353,0.7786494816475203,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.32278789136967223,23
royal-sweep-11485,49875,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.15215098750650824,1,AdamW,reduce,11,reverse_count,256,1024,132,0,True,False,0.00024920368398395355,no,11,132,1769338417.6428535,0.7463235294117647,0.8094071240736314,0.6424870466321243,0.5133604232002708,0.7372549019607844,0.7567946203418324,0.567741935483871,0.6111111111111112,0.5301204819277109,0.33094069404992593,11
exalted-sweep-585,92484,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.32657979939519866,1,AdamW,step,11,reverse_count,256,512,186,0,True,False,0.003588190338561612,no,13,186,1769128719.5072472,0.7463235294117647,0.8094071240736314,0.6387434554973822,0.5209092918564292,0.7411764705882353,0.7807509106192211,0.6071428571428571,0.6,0.6144578313253012,0.34951136783848036,13
glorious-sweep-16083,95751,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3419273358534506,1,AdamW,reduce,11,reverse_count,256,768,128,0,True,False,0.0006240107843206715,yes,10,128,1769426720.1353695,0.7389705882352942,0.8093473583552475,0.6358974358974359,0.5191409728106331,0.7176470588235294,0.7535724292518913,0.5443037974683544,0.5733333333333334,0.5180722891566265,0.34350706347543625,10
comfy-sweep-15585,21133,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.21748131731444556,1,AdamW,reduce,11,reverse_count,256,1024,88,0,True,False,0.00034794758051272977,yes,11,88,1769417208.3217392,0.7389705882352942,0.8093473583552474,0.6358974358974359,0.5129883639952716,0.7294117647058823,0.7615578593443543,0.5490196078431373,0.6,0.5060240963855421,0.33716627849140446,11
treasured-sweep-4412,48905,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.14010301422519722,1,AdamW,reduce,11,reverse_count,256,768,82,0,True,False,0.0005214385127941901,yes,11,82,1769202803.6722205,0.7536764705882353,0.8093473583552474,0.6455026455026455,0.5150024750653435,0.7411764705882353,0.7565844774446623,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.331746577429173,11
gallant-sweep-10284,2305,0.8808588244592819,VideoMAEv2,max,0.9,3,0.34522832825227523,1,AdamW,reduce,11,reverse_count,256,768,52,0,True,False,0.0014404159128098106,yes,9,52,1769315562.1518798,0.7389705882352942,0.8093473583552473,0.6282722513089005,0.5199450079132529,0.7372549019607844,0.7601569066965534,0.567741935483871,0.6111111111111112,0.5301204819277109,0.3387705691188298,9
rare-sweep-14483,15108,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3473558427661903,1,AdamW,step,11,reverse_count,256,512,197,0,True,False,0.002941166586569717,yes,13,197,1769395886.8148656,0.7463235294117647,0.8092875926368635,0.6101694915254238,0.5163973850362441,0.7333333333333333,0.7621882880358644,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.35615508500462006,13
zany-sweep-7441,38752,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.1191375035355886,1,AdamW,reduce,11,reverse_count,256,1024,50,0,True,False,0.00034904021767946013,no,8,50,1769261044.118569,0.7389705882352942,0.8092875926368635,0.6395939086294417,0.5135477711172665,0.7333333333333333,0.7595264780050435,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.35063289607846754,8
rosy-sweep-391,22020,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.2866330576769691,1,SGD,reduce,11,reverse_count,256,512,100,0,True,False,0.005793159134466485,no,10,100,1769124972.3766313,0.7279411764705882,0.8092875926368635,0.6105263157894737,0.515248137361863,0.7333333333333333,0.7603670495937238,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.34932182829635144,10
iconic-sweep-5310,49776,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.26321775253831536,1,AdamW,reduce,11,reverse_count,256,1024,93,0,True,False,0.00042731545136437583,no,11,93,1769219936.485856,0.7536764705882353,0.8092278269184796,0.6492146596858639,0.5137748157276827,0.7372549019607844,0.7551835247968619,0.5620915032679739,0.6142857142857143,0.5180722891566265,0.3254835703650113,11
silvery-sweep-8257,37622,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2922540646800662,1,AdamW,step,11,reverse_count,256,768,109,0,True,False,0.0001871861282028293,no,9,109,1769276837.1551847,0.7316176470588235,0.8092278269184796,0.6137566137566137,0.5136198681943557,0.7490196078431373,0.7769683384701597,0.6,0.6233766233766234,0.5783132530120482,0.3219011285818395,9
fanciful-sweep-4179,29516,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.1828470209841249,1,AdamW,step,11,reverse_count,256,1024,196,0,True,False,0.0010515060622174725,no,12,196,1769198331.5913007,0.7463235294117647,0.8092278269184796,0.6387434554973822,0.5196277183644912,0.7372549019607844,0.761137573550014,0.5620915032679739,0.6142857142857143,0.5180722891566265,0.32857503609109273,12
whole-sweep-10486,3848,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.10231420879756548,1,AdamW,step,11,reverse_count,256,1024,21,0,True,False,0.003502216937442541,no,7,21,1769319380.282056,0.7389705882352942,0.8092278269184796,0.6162162162162163,0.5172645519761478,0.7450980392156863,0.7740263379097786,0.5859872611464968,0.6216216216216216,0.5542168674698795,0.35593753316915805,7
lunar-sweep-16520,50328,0.8808588244592819,VideoMAEv2,max,0.9,3,0.39991171055132646,1,AdamW,step,11,reverse_count,256,1024,168,0,True,False,0.0005695470437262952,yes,11,168,1769435235.6742067,0.7463235294117647,0.8092278269184796,0.6387434554973822,0.5134298661175896,0.7294117647058823,0.7598767161669936,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.33543905273296404,11
different-sweep-8730,4701,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.102564609452706,1,AdamW,reduce,11,reverse_count,256,256,146,0,True,False,0.00040056656986613,no,23,146,1769285989.6899304,0.7352941176470589,0.8092278269184796,0.6170212765957447,0.5137726138619816,0.7333333333333333,0.7744466237041188,0.569620253164557,0.6,0.5421686746987951,0.34857459651746714,23
solar-sweep-9805,70081,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.15863719652825223,1,AdamW,step,11,reverse_count,256,768,178,0,True,False,4.123238357642298e-05,no,27,178,1769306364.3012428,0.7389705882352942,0.8091680612000958,0.6033519553072626,0.5113780989366419,0.7490196078431373,0.7800504342953208,0.6,0.6233766233766234,0.5783132530120482,0.32197988655324655,27
sandy-sweep-14083,82674,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.44113752714508425,1,AdamW,step,11,reverse_count,256,768,135,0,True,False,0.0007519565241719134,no,17,135,1769388128.214172,0.7352941176470589,0.8091680612000957,0.6086956521739131,0.5214576160206514,0.7372549019607844,0.7742364808069487,0.5786163522012578,0.6052631578947368,0.5542168674698795,0.33744904143019744,17
sleek-sweep-13671,5774,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4080947615574372,1,AdamW,step,11,reverse_count,256,768,175,0,True,False,4.993137765691962e-05,yes,24,175,1769380359.632958,0.7463235294117647,0.8091680612000957,0.6145251396648045,0.5093803265515495,0.7450980392156863,0.7776688147940598,0.5911949685534591,0.618421052631579,0.5662650602409639,0.32772439741867854,24
soft-sweep-14125,97974,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.14868878157515109,1,AdamW,reduce,11,reverse_count,256,512,86,0,True,False,0.0003880979620342299,no,9,86,1769388964.381348,0.75,0.8091680612000957,0.6344086021505376,0.5127703091677498,0.7294117647058823,0.7553236200616419,0.5369127516778524,0.6060606060606061,0.4819277108433735,0.3401233384206084,9
lively-sweep-13338,48102,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3360630395767173,1,AdamW,reduce,11,reverse_count,256,512,54,0,True,False,0.0006484560452930325,yes,9,54,1769373729.705346,0.7426470588235294,0.8091680612000957,0.6354166666666666,0.5155153555028579,0.7294117647058823,0.755884001120762,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.3543306022213189,9
desert-sweep-11624,3295,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.275119118527519,1,AdamW,step,11,reverse_count,256,256,27,0,True,False,0.0007718091742567119,yes,10,27,1769341153.716781,0.7463235294117647,0.8091082954817117,0.6057142857142858,0.5155166913481319,0.7372549019607844,0.769473241804427,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3417256474101244,10
comfy-sweep-8664,29057,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.17351693885908517,1,SGD,reduce,11,reverse_count,256,512,40,0,True,False,0.009429870138164024,no,12,40,1769284699.2257402,0.7536764705882353,0.8091082954817117,0.6214689265536724,0.5163735221414005,0.7333333333333333,0.7708741944522275,0.569620253164557,0.6,0.5421686746987951,0.3443490597499409,12
crisp-sweep-1618,91175,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3947397631881775,1,AdamW,reduce,11,reverse_count,256,1024,115,0,True,False,0.0011051423619703614,no,10,115,1769149039.7222388,0.7573529411764706,0.8090485297633279,0.6206896551724138,0.5163204880321727,0.7450980392156863,0.7617680022415242,0.5390070921985816,0.6551724137931034,0.4578313253012048,0.35001558644138525,10
logical-sweep-681,11332,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.36010941569920785,1,AdamW,reduce,11,reverse_count,256,1024,183,0,True,False,8.178969954456328e-05,no,26,183,1769130587.1947052,0.7536764705882353,0.8090485297633279,0.6127167630057804,0.5133553813485539,0.7411764705882353,0.7771784813673297,0.5714285714285714,0.6197183098591549,0.5301204819277109,0.3172581460390885,26
hearty-sweep-11094,39888,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.31486289607522755,1,AdamW,reduce,11,reverse_count,256,512,170,0,True,False,4.410166073214363e-05,yes,12,170,1769330901.6496463,0.7426470588235294,0.8090485297633279,0.6067415730337079,0.5129861831665039,0.7411764705882353,0.7789997198094704,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.31808696811233833,12
fanciful-sweep-8633,41904,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2111186362697084,1,AdamW,step,11,reverse_count,256,512,52,0,True,False,0.00019326861222636357,no,14,52,1769284093.2309728,0.7463235294117647,0.8090485297633278,0.6057142857142858,0.5106892550692839,0.7333333333333333,0.7766881479405997,0.5641025641025641,0.6027397260273972,0.5301204819277109,0.3371979422581873,14
apricot-sweep-3350,74367,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4717049934831251,1,AdamW,step,11,reverse_count,256,1024,47,0,True,False,0.00017693627953109308,yes,11,47,1769182047.7854717,0.7279411764705882,0.8090485297633278,0.6021505376344086,0.517134708516738,0.7450980392156863,0.7764780050434296,0.5911949685534591,0.618421052631579,0.5662650602409639,0.3072295510548424,11
polished-sweep-1038,92948,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.34543660623724015,1,AdamW,reduce,11,reverse_count,256,1024,32,0,True,False,0.0003616294261130129,yes,9,32,1769137574.186447,0.7389705882352942,0.8090485297633276,0.6282722513089005,0.5119224856881535,0.7333333333333333,0.7593163351078734,0.5641025641025641,0.6027397260273972,0.5301204819277109,0.3502451209757413,9
prime-sweep-9253,7620,0.8808588244592819,VideoMAEv2,max,0.9,3,0.1808989713503616,1,SGD,step,11,reverse_count,256,768,110,0,True,False,0.00977117166341774,yes,11,110,1769295952.4912496,0.7573529411764706,0.8089887640449438,0.65625,0.5143965552834904,0.7450980392156863,0.7626786214625946,0.5806451612903226,0.625,0.5421686746987951,0.3575399570767442,11
olive-sweep-11238,23343,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.20788165536340736,1,AdamW,reduce,11,reverse_count,256,1024,191,0,True,False,3.7089655971523665e-05,yes,28,191,1769333764.8924332,0.7463235294117647,0.8089289983265598,0.6145251396648045,0.5108398689943201,0.7411764705882353,0.7760577192490894,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3165907638154855,28
olive-sweep-9879,54835,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.2837556990964544,1,AdamW,reduce,11,reverse_count,256,768,141,0,True,False,0.0003489695654054285,no,11,141,1769307822.807396,0.7463235294117647,0.808869232608176,0.6349206349206349,0.5097655478645774,0.7215686274509804,0.7588260016811432,0.5359477124183006,0.5857142857142857,0.4939759036144578,0.3614444069298602,11
winter-sweep-6048,8345,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3828573390141295,1,AdamW,reduce,11,reverse_count,256,1024,197,0,True,False,6.45881797513032e-05,yes,22,197,1769234258.3451772,0.7279411764705882,0.808869232608176,0.5888888888888889,0.5113789614509133,0.7411764705882353,0.7799103390305407,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3159520610714211,22
distinctive-sweep-9265,60992,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.17594792476078014,1,AdamW,step,11,reverse_count,256,256,42,0,True,False,0.0015232083286413247,no,9,42,1769296192.099531,0.7389705882352942,0.8088692326081759,0.6395939086294417,0.5247348021058476,0.7333333333333333,0.7572849537685626,0.5802469135802469,0.5949367088607594,0.5662650602409639,0.34708948817246815,9
different-sweep-5147,68656,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.10221851655254573,1,AdamW,reduce,11,reverse_count,256,1024,120,0,True,False,0.00010938110792900073,yes,11,120,1769216836.3847814,0.7426470588235294,0.8088094668897922,0.5977011494252874,0.5109481916708105,0.7411764705882353,0.7800504342953208,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.3195801179270448,11
ethereal-sweep-8572,88676,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.21080554424498807,1,AdamW,step,11,reverse_count,256,256,54,0,True,False,0.0001031773597479006,no,11,54,1769282888.6779015,0.7389705882352942,0.808809466889792,0.6077348066298343,0.5092422962188721,0.7411764705882353,0.7764079574110395,0.5875,0.6103896103896104,0.5662650602409639,0.33684067733221673,11
colorful-sweep-10820,2465,0.8808588244592819,VideoMAEv2,max,0.9,3,0.4650984544134963,1,AdamW,reduce,11,reverse_count,256,256,129,0,True,False,0.0006935815315990918,no,11,129,1769325725.5507762,0.7352941176470589,0.8088094668897919,0.6288659793814433,0.514702179852654,0.7372549019607844,0.7550434295320819,0.5732484076433121,0.6081081081081081,0.5421686746987951,0.3711857972875769,11
winter-sweep-2496,8331,0.8808588244592819,VideoMAEv2,max,0.9,3,0.2137607830855796,1,AdamW,step,11,reverse_count,256,1024,147,0,True,False,2.6610406348343585e-05,no,11,147,1769165735.284659,0.7316176470588235,0.8088094668897919,0.6217616580310881,0.508621987174539,0.7411764705882353,0.7619781451386942,0.5657894736842105,0.6231884057971014,0.5180722891566265,0.34674694968813163,11
summer-sweep-786,96962,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.40814591097399255,1,AdamW,reduce,11,reverse_count,256,256,153,0,True,False,0.0005134071509037577,no,22,153,1769132642.3095412,0.7279411764705882,0.8087497011714082,0.5934065934065934,0.5160616145414465,0.7411764705882353,0.7747268142336788,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.33435722772164894,22
lunar-sweep-2255,69918,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.23084991532068813,1,AdamW,reduce,11,reverse_count,256,512,190,0,True,False,4.2675953718057294e-05,no,12,190,1769161125.3298535,0.75,0.8087497011714081,0.6263736263736264,0.5117342261707082,0.7411764705882353,0.7773886242644998,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3190288448034536,12
comfy-sweep-16117,91836,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.448560734414729,1,AdamW,step,11,reverse_count,256,768,84,0,True,False,0.0006076503314175449,yes,10,84,1769427304.2332492,0.7536764705882353,0.8087497011714081,0.6256983240223464,0.5185716888483833,0.7450980392156863,0.7612076211824039,0.5578231292517006,0.640625,0.4939759036144578,0.32038745772255933,10
